"Id","UserId","Avatar","Author","Content","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"17971387337232501","209922794","https://scontent.cdninstagram.com/v/t51.2885-19/361604806_935465044205228_8122419586043576822_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=G4T1wIMeN5EAX8Roceu&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBMSMKYSLPiN95MbpiWnSHYSEOT1hLWEyxKZ0KPDmbAVw&oe=65DF4525&_nc_sid=10d13b","giuliasalernoz","Quanto dolore. Assurdo come ci sia gente che dice che siamo esagerati a parlare di crisi climatica in termini apocalittici. Se queste non sono immagini apocalittiche, non so cosa lo sia.","38","0","11","06/10/2023 4:41 PM"
"17997423682912218","39844125596","https://scontent.cdninstagram.com/v/t51.2885-19/116110810_2636028696648279_2080331856501383793_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=sWJNwoCQLAwAX_oBqYh&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAqddVuTOpGRa_JIlCr82xSbe3RzCFjLbVST10t6WRxIA&oe=65DEC520&_nc_sid=10d13b","studio2209.it","❤️","0","0","0","06/10/2023 4:42 PM"
"17976062954132318","222665626","https://scontent.cdninstagram.com/v/t51.2885-19/419821829_1445206322742625_6608939525203436160_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=0SeP1uLKHKUAX8lEcjJ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBq928AEiQb06IeH3oIM5EsBBamC3pnSeOsI5f7296Mpw&oe=65DE75D8&_nc_sid=10d13b","mitch_contu","""volete dell'acqua?""","2","0","1","06/10/2023 4:43 PM"
"17975116295148796","2115550485","https://scontent.cdninstagram.com/v/t51.2885-19/311270716_981010695951614_4351637477501166763_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=vnOzYSa6g8EAX9t0riQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDM95I15Bs5_Bk60UdSamhUymQvfAf3QPYbqCHwPgxPvQ&oe=65DFACBE&_nc_sid=10d13b","rosstufano62","Da incubo 🤦🤦😭😭","0","0","0","06/10/2023 4:44 PM"
"18026227654547505","57816245912","https://scontent.cdninstagram.com/v/t51.2885-19/382548366_1547770285967647_659859820180600145_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=ui5y0OedewoAX-hOohR&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDIiVhgtI_V2rdyK7DqejH8s-Tk9vTAQIwrLsApiY4IsQ&oe=65DF546B&_nc_sid=10d13b","virg.inia0523","The salary can fill your stomach, but the side hustle can feed your soul, be a girl who will make money, it doesn't matter how much money you make, what matters is your unique charm","1","0","0","06/10/2023 4:48 PM"
"17879711300830554","49493846001","https://scontent.cdninstagram.com/v/t51.2885-19/375665494_596320109360134_3164682425617374495_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=DR0iWmAXjr0AX_4MhFu&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBw6qbOE6xpdknPWZUMMx2BsaVRnx-_KDQM2WGh-IDFlw&oe=65DFF37C&_nc_sid=10d13b","la_tina_78","Mamma mia😢❤️","0","0","0","06/10/2023 4:56 PM"
"18030491503514571","2460061109","https://scontent.cdninstagram.com/v/t51.2885-19/272453242_341849167599128_5435497962433034670_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=eIAXpCV3N3IAX_V7JtH&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBUueX6aBUdII__2jFaTaEUh2uJJJYsCWB2fvefc6kknA&oe=65DF810E&_nc_sid=10d13b","roberta_procida","❤️","0","0","0","06/10/2023 4:58 PM"
"17988896521927092","43741364968","https://scontent.cdninstagram.com/v/t51.2885-19/407175992_1422302838641983_6594783413468839264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=TwOcsW18N40AX9hq6jc&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBaF46CA3SkGOQHMVFs1U2USn5Iawxi_lmZ5OlzLgxJJQ&oe=65DE8241&_nc_sid=10d13b","carlo.cat.969","Raga! Siamo nel tempo della fine! La vogliamo capire sì o no! … sarà sempre peggio 👋","0","0","0","06/10/2023 5:01 PM"
"17996501449938020","2860266516","https://scontent.cdninstagram.com/v/t51.2885-19/350094573_6515964451787497_456602173792666218_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=P5MVrDSbT9cAX-Zqq8l&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBOnYn_ZsKlkV0lBmFRvZ5TwYBjeqs8ZSKMbSBSJsLmhg&oe=65DF47C9&_nc_sid=10d13b","federicagenove","❤️","0","0","0","06/10/2023 5:01 PM"
"17954025542618509","18312081177","https://scontent.cdninstagram.com/v/t51.2885-19/66872293_2187820694678740_4537714552602624000_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=dF2bwOaCY6MAX8BzArg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCQtV0FZT6Fa3chyzAYQEOMFSoehYk-HifDWVt0-21zhQ&oe=65DFE873&_nc_sid=10d13b","amanda_scabin","😢😢😢😢😢😢😢","0","0","0","06/10/2023 5:11 PM"
"17979666971236423","1996326177","https://scontent.cdninstagram.com/v/t51.2885-19/344579838_962908798042560_5028505150337674015_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=RhLBmFRwKsEAX-CHqml&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDEhP0ibf57i3mIxrbTVSvoYRex8HUTWlNVWyfo56INcw&oe=65DF5455&_nc_sid=10d13b","sabrinaamaducci","Romagna mia!❤ dolce paese🔥meravigliisa popolazione che ha subito la devastazione  di questa alluvione con grande dignità  e forza, con la voglia di farcela, io ringrazio tutti i bellissimi giovani insieme  alla protezione civile che hanno voluto dare un mano per non dar sentire sole le persone che hanno perso tutto!","6","0","0","06/10/2023 5:26 PM"
"18039328822471893","2927630782","https://scontent.cdninstagram.com/v/t51.2885-19/83594339_470412070535983_8866766709063680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=njArkj-BrzgAX_3GvhN&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC-WuGZG5gYQ93zu4zRDgaDWFpRHLSY2PfIoe7_tk4S9Q&oe=65E01570&_nc_sid=10d13b","elpapeldelbarro","Gente bella, gente forte di cuero bello!","0","0","0","06/10/2023 6:00 PM"
"17899033859745125","27314686869","https://scontent.cdninstagram.com/v/t51.2885-19/326429232_1219733028950025_693265720774187431_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=uVRdNo1eAYwAX_CIrqv&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDeVAfI0Ip2PyQh9u_M-PeJwhhww3q_WwWk1O2tZVVi7g&oe=65DEF446&_nc_sid=10d13b","mariaangelastor","E pericolosa..e inquinata.state.all erta vi sono vicina sono di modena vi capisco la situazione e.gravissima❤️❤️❤️","0","0","2","06/10/2023 6:04 PM"
"17985117086281690","31111052388","https://scontent.cdninstagram.com/v/t51.2885-19/88917639_3065504113484064_2537843454482841600_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=KrTRTTHzfE4AX-vvjZp&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDp5agm0ejETqyxrluRboFksL_PAog5BXkuNdmyP1dBGA&oe=65DF3134&_nc_sid=10d13b","maramontanri","Risposta per il.mio.viaggio.tour.Quelle parole se hai coraggio dille alle famiglie che hanno perso familiari e non hanno rimasto nulla e non sanno come fare.Concludo spero che a te non succeda mai niente, però a volte invece di commentare con cavolate se taci fai una figura migliore😪😪","3","0","0","06/10/2023 6:23 PM"
"17987638448120315","5695021899","https://scontent.cdninstagram.com/v/t51.2885-19/42003689_1077113722457142_5397636248724570112_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=oc6T28vqOIYAX-IoZbq&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfD44FTsoliIqbWuzbJx0RwrW6rpRNUC2JMOSj_OOhMdBQ&oe=65DF3439&_nc_sid=10d13b","alxrkk","Nel tempo si sono alluvionate centinaia di città, paesi, ecc….che si sono spalati il fango dentro le proprie case senza volontari e senza tv. eh però la Romagna….eh però la forza dei romagnoli….basta avete rotto il 🚀","0","0","4","06/10/2023 6:27 PM"
"17978872259101479","177921930","https://scontent.cdninstagram.com/v/t51.2885-19/250717011_468986847796094_8885276138368373048_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=z7uYl4e5jx0AX80mvfn&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDfHbDoFgcv_DLqaEH1HgZbh6_oakJng3g8YW3G-_M5Kg&oe=65DE6874&_nc_sid=10d13b","claudiobalducci","Che disastro..😢❤️","1","0","0","06/10/2023 6:36 PM"
"17976821879130429","59222118126","https://scontent.cdninstagram.com/v/t51.2885-19/345489473_574154911488304_7663718151960831972_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=zVQFLqMlYSkAX8IUe8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBx-aIkDdx9mXdbu26NHvXdAG3lXTPk8ut4krq-powryA&oe=65DE6EDF&_nc_sid=10d13b","irenela.rocca","Oramai non parla più nessuno.... E più importante Ucraina","3","0","0","06/10/2023 6:57 PM"
"17865290690902653","1441202747","https://scontent.cdninstagram.com/v/t51.2885-19/10894956_802310316502926_1225184585_a.jpg?_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=bqMwSFprutYAX-xBq3q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAoI2-ca19tQ8vFZLZVShXIcdQ_ZP73PNqFJtZ8oMFHfg&oe=65DFC0CA&_nc_sid=10d13b","angelaruffilli","Da Forlì.  Oggi ha piovuto allagamenti in vari quartieri.  Informazioni di servizio: alla Fiera ritiro dei beni di prima necessità dalle 9.00 alle 17.00 dal venerdì al sabato.","2","0","1","06/10/2023 8:19 PM"
"18010445302679774","50805739909","https://scontent.cdninstagram.com/v/t51.2885-19/346683105_231124999615158_6875275576124598083_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=0wbxWpSG3jkAX8vhQJ9&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAel24C9q0aNw601uiP5fEz9AKV_AXle7tlgN4Ms7ix8A&oe=65DF630A&_nc_sid=10d13b","nandoicondj","Colpa dei ladroni politici. Si sono fregati i soldi dei lavori degli argini del fiume. E poi fanno una propaganda sulla crisi climatica e vergognoso vergognatevi","3","0","1","06/10/2023 8:33 PM"
"18194128039250807","3066372539","https://scontent.cdninstagram.com/v/t51.2885-19/391089344_848905023628815_7626268469393344790_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=lVMYueDY8AIAX-S3GXE&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCsWFY7OlEMObMsojxU3WRjmiZf_8NAbnQ6eQ-ODhzomw&oe=65DF98ED&_nc_sid=10d13b","perzjwoww","la mia romagna sempre nel mio cuore 💓","1","0","0","06/11/2023 1:26 AM"
"17986899871964740","7093014360","https://scontent.cdninstagram.com/v/t51.2885-19/373291262_996188708099158_6706220524907890814_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=6OIMuQbFN7QAX_ISviU&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBL5YvQKSxuQCCk1QAKaQA1f0cdTg8qu8_87z5JRbfe2w&oe=65DE5C90&_nc_sid=10d13b","armidalandolfi","Che gente meravigliosa affrontano il disastro cantando .Da noi sono partiti tanti volontari a dare una mano❤️","3","0","0","06/11/2023 8:46 AM"
"17993220802973510","808982090","https://scontent.cdninstagram.com/v/t51.2885-19/408863668_773251037993591_5355142182784406097_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=oDvHqEuwyBMAX_UHGru&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDpRO_Lk75LCOigSYYQbdnbllU_l3YSlGt31g6koDzgTw&oe=65DED493&_nc_sid=10d13b","fragamago","Una cosa terribile.","2","0","0","06/11/2023 10:15 AM"
"17928719831704073","54680017934","https://scontent.cdninstagram.com/v/t51.2885-19/299629812_174948118434139_6048448288428601227_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=Iw0v0kkoQB0AX9aAvWn&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA-nVK3s-KnSzg1lnULmBQcY_NkLBEHXYqgYSVrB8-i8w&oe=65DECA64&_nc_sid=10d13b","maryintrance","Ci sarebbero degli indirizzi di privati nella super cacca ancora, da girare dell'esercito x degli aiuti .....un po lunga","1","0","1","06/12/2023 12:03 AM"
